Departamento,Total de Cursos
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
414088,TURISMO,1188,Celanir Espadas Campiol,ATIVO,NULL,Bacharel,Presencial,Ciências Humanas,Semestral,Matutino e Vespertino,Um ciclo,BRASÍLIA,DARCY RIBEIRO,314,CENTRO DE EXCELÊNCIA EM TURISMO,,2017-07-24,1138345,2017-04-04,271,NULL
